Station,Name,Latitude,Longitude,Date,Precipitation,Snow,Avg_Temp,Max_Temp,Min_Temp,Rain?,Snow?
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-10,0.0,0.0,53.0,61.0,45.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-11,0.0,0.0,41.0,46.0,36.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-12,0.01,0.0,43.0,48.0,38.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-13,0.0,0.0,49.0,57.0,41.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-14,0.0,0.0,47.0,54.0,40.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-15,0.0,0.0,57.0,67.0,47.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-16,0.07,0.0,63.0,70.0,56.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-17,0.18,0.0,46.5,61.0,32.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-18,0.0,0.0,35.0,43.0,27.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-19,0.0,0.0,43.5,50.0,37.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-20,0.0,0.0,54.0,61.0,47.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-21,0.27,0.0,43.5,50.0,37.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-22,0.14,0.0,40.5,44.0,37.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-23,0.02,0.0,41.0,44.0,38.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-24,0.0,0.0,35.0,45.0,25.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-25,0.0,0.0,28.0,33.0,23.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-26,0.0,0.0,40.0,50.0,30.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-27,0.21,0.9,39.5,46.0,33.0,yes,yes
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-02-28,0.34,0.9,35.0,38.0,32.0,yes,yes
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-01,0.0,0.0,38.5,44.0,33.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-02,0.0,0.0,46.5,54.0,39.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-03,0.15,0.0,42.0,47.0,37.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-04,0.99,0.0,41.5,45.0,38.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-05,0.0,0.0,45.5,53.0,38.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-06,0.0,0.0,46.0,52.0,40.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-07,0.06,0.1,40.0,47.0,33.0,yes,yes
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-08,0.0,0.0,39.5,48.0,31.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-09,0.0,0.0,42.0,51.0,33.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-10,0.36,0.0,40.5,46.0,35.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-11,0.4,0.0,40.0,45.0,35.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-12,0.0,0.0,41.0,48.0,34.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-13,0.67,0.0,41.5,45.0,38.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-14,0.13,0.0,35.5,38.0,33.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-15,0.0,0.0,39.5,45.0,34.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-16,0.0,0.0,46.5,59.0,34.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-17,0.0,0.0,53.5,60.0,47.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-18,0.02,0.0,48.0,56.0,40.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-19,0.0,0.0,34.5,40.0,29.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-20,0.0,0.0,41.0,51.0,31.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-21,0.0,0.0,51.5,63.0,40.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-22,0.0,0.0,55.0,62.0,48.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-23,0.09,0.0,54.0,60.0,48.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-24,0.0,0.0,49.5,55.0,44.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-25,0.15,0.0,44.5,47.0,42.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-26,0.0,0.0,53.5,63.0,44.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-27,0.29,0.0,52.5,62.0,43.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-28,0.0,0.0,47.0,52.0,42.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-29,0.0,0.0,47.0,55.0,39.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-30,0.01,0.0,38.5,46.0,31.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-03-31,0.0,0.0,47.5,57.0,38.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-01,0.38,0.0,61.5,72.0,51.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-02,0.0,0.0,45.5,51.0,40.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-03,0.0,0.0,49.0,59.0,39.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-04,0.0,0.0,60.5,73.0,48.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-05,0.0,0.0,51.5,57.0,46.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-06,0.0,0.0,63.5,80.0,47.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-07,0.0,0.0,51.0,60.0,42.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-08,0.0,0.0,45.5,54.0,37.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-09,0.0,0.0,48.5,57.0,40.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-10,0.0,0.0,55.0,68.0,42.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-11,0.0,0.0,63.0,75.0,51.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-12,0.0,0.0,74.0,84.0,64.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-13,0.0,0.0,78.5,90.0,67.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-14,0.0,0.0,80.5,91.0,70.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-15,0.02,0.0,67.0,75.0,59.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-16,0.0,0.0,64.0,71.0,57.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-17,0.0,0.0,60.5,68.0,53.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-18,0.0,0.0,51.0,57.0,45.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-19,0.0,0.0,54.5,64.0,45.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-20,0.0,0.0,55.5,66.0,45.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-21,0.0,0.0,61.0,71.0,51.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-22,0.68,0.0,59.0,67.0,51.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-23,1.51,0.0,59.5,69.0,50.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-24,0.0,0.0,53.0,62.0,44.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-25,0.0,0.0,53.0,60.0,46.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-26,0.0,0.0,53.0,60.0,46.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-27,0.0,0.0,53.0,57.0,49.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-28,0.33,0.0,51.5,56.0,47.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-29,2.46,0.0,50.0,53.0,47.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-04-30,2.32,0.0,55.0,60.0,50.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-01,0.09,0.0,55.0,61.0,49.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-02,0.25,0.0,50.0,56.0,44.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-03,0.0,0.0,52.0,57.0,47.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-04,0.05,0.0,51.5,55.0,48.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-05,0.0,0.0,57.0,66.0,48.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-06,0.0,0.0,60.5,73.0,48.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-07,0.02,0.0,66.0,78.0,54.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-08,0.0,0.0,67.5,77.0,58.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-09,0.0,0.0,62.5,71.0,54.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-10,0.0,0.0,61.5,73.0,50.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-11,0.0,0.0,68.5,80.0,57.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-12,0.0,0.0,76.0,87.0,65.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-13,0.0,0.0,74.0,82.0,66.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-14,0.0,0.0,66.5,74.0,59.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-15,0.0,0.0,63.0,74.0,52.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-16,0.0,0.0,68.5,79.0,58.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-17,0.0,0.0,59.5,69.0,50.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-18,0.0,0.0,52.0,61.0,43.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-19,0.0,0.0,61.0,70.0,52.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-20,0.77,0.0,61.0,65.0,57.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-21,0.02,0.0,62.5,70.0,55.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-22,0.0,0.0,66.0,75.0,57.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-23,0.0,0.0,62.0,70.0,54.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-24,0.08,0.0,65.0,77.0,53.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-25,0.0,0.0,59.0,68.0,50.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-26,0.0,0.0,62.5,72.0,53.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-27,0.0,0.0,67.0,78.0,56.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-28,0.0,0.0,69.0,79.0,59.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-29,0.0,0.0,69.0,79.0,59.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-30,0.0,0.0,63.5,72.0,55.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-05-31,0.0,0.0,64.0,77.0,51.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-01,0.0,0.0,73.0,87.0,59.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-02,0.24,0.0,78.5,91.0,66.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-03,0.0,0.0,61.5,69.0,54.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-04,0.0,0.0,59.0,69.0,49.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-05,0.0,0.0,66.0,76.0,56.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-06,0.0,0.0,69.5,79.0,60.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-07,0.0,0.0,63.0,69.0,57.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-08,0.0,0.0,63.5,72.0,55.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-09,0.0,0.0,65.0,72.0,58.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-10,0.0,0.0,68.0,78.0,58.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-11,0.01,0.0,73.0,82.0,64.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-12,0.3,0.0,72.0,78.0,66.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-13,0.0,0.0,71.0,78.0,64.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-14,0.14,0.0,69.5,76.0,63.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-15,0.0,0.0,69.0,77.0,61.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-16,0.23,0.0,71.0,79.0,63.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-17,0.0,0.0,69.5,77.0,62.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-18,0.0,0.0,71.0,80.0,62.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-19,0.0,0.0,73.0,81.0,65.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-20,0.0,0.0,71.0,78.0,64.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-21,0.0,0.0,67.5,73.0,62.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-22,0.0,0.0,66.0,72.0,60.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-23,0.04,0.0,68.0,71.0,65.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-24,0.07,0.0,73.5,78.0,69.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-25,0.0,0.0,78.0,85.0,71.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-26,0.51,0.0,73.0,78.0,68.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-27,0.08,0.0,72.5,79.0,66.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-28,0.0,0.0,74.0,82.0,66.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-29,0.0,0.0,73.5,82.0,65.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-06-30,0.0,0.0,77.0,84.0,70.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-01,0.0,0.0,75.5,82.0,69.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-02,0.58,0.0,79.0,88.0,70.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-03,0.45,0.0,80.5,89.0,72.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-04,0.63,0.0,78.0,83.0,73.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-05,0.0,0.0,82.5,93.0,72.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-06,0.0,0.0,82.5,90.0,75.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-07,0.0,0.0,80.5,87.0,74.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-08,0.0,0.0,82.0,88.0,76.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-09,0.98,0.0,77.0,82.0,72.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-10,0.0,0.0,77.5,84.0,71.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-11,0.0,0.0,78.5,89.0,68.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-12,0.0,0.0,83.5,91.0,76.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-13,0.0,0.0,82.5,88.0,77.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-14,0.48,0.0,77.5,84.0,71.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-15,0.04,0.0,79.5,88.0,71.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-16,1.32,0.0,76.0,78.0,74.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-17,0.0,0.0,81.0,88.0,74.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-18,0.22,0.0,78.5,84.0,73.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-19,0.0,0.0,76.0,80.0,72.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-20,0.0,0.0,80.0,88.0,72.0,no,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-21,0.15,0.0,77.5,84.0,71.0,yes,no
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,2023-07-22,0.0,0.0,77.5,85.0,70.0,no,no
